bank,bank_sha256,sample_id,qid,original_parent_id,reconstructed_parent_hash,matched_16N_parent,canonical_parent_hash,nearest_16N_linf
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:998,998,4227,289be153eab2df8158e9ab4bf18566d663c3125cb28f4687a4a632473ceec812,4227,bd8c5651e054690e401317baed8f0625147126dbc0192f6671cd6c9161777c6a,2.150340860929134e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:999,999,4227,83289b168104cf18a79ee412140c34678c82b646b720f0b10bc97b4d38532dce,4227,bd8c5651e054690e401317baed8f0625147126dbc0192f6671cd6c9161777c6a,1.6026715954353676e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1000,1000,4309,df4d90dda80037a3c5a58d2d74df131a4688ee7e36f7b9bd6c677e3c0a32e7c4,4309,2977e95d9a8c4ffbd19b7cc7ec7a5ad8ad5470bafaff45cf0913bd504b7d7520,2.4770903994664195e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1001,1001,4309,df4d90dda80037a3c5a58d2d74df131a4688ee7e36f7b9bd6c677e3c0a32e7c4,4309,2977e95d9a8c4ffbd19b7cc7ec7a5ad8ad5470bafaff45cf0913bd504b7d7520,2.4770903994664195e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1002,1002,4309,df4d90dda80037a3c5a58d2d74df131a4688ee7e36f7b9bd6c677e3c0a32e7c4,4309,2977e95d9a8c4ffbd19b7cc7ec7a5ad8ad5470bafaff45cf0913bd504b7d7520,2.4770903994664195e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1003,1003,4339,ea15e8d24ed931b7c01a798f0e69710ce87e5dd446cb4b7340562e3b999ec7ac,4339,19145968c9973dbc165f2cd8aef61d05a3ada36ebc3f30946841f85e29a7d091,2.297092882574958e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1004,1004,4339,ea15e8d24ed931b7c01a798f0e69710ce87e5dd446cb4b7340562e3b999ec7ac,4339,19145968c9973dbc165f2cd8aef61d05a3ada36ebc3f30946841f85e29a7d091,2.297092882574958e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1005,1005,4339,fe3b7abdacfe545f4432c3bd553498d2c0de985fe1a9b27b47408a7e8b1eb42b,4339,19145968c9973dbc165f2cd8aef61d05a3ada36ebc3f30946841f85e29a7d091,2.3352313416324932e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1006,1006,4339,ea15e8d24ed931b7c01a798f0e69710ce87e5dd446cb4b7340562e3b999ec7ac,4339,19145968c9973dbc165f2cd8aef61d05a3ada36ebc3f30946841f85e29a7d091,2.297092882574958e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1007,1007,4339,fe3b7abdacfe545f4432c3bd553498d2c0de985fe1a9b27b47408a7e8b1eb42b,4339,19145968c9973dbc165f2cd8aef61d05a3ada36ebc3f30946841f85e29a7d091,2.3352313416324932e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1008,1008,4380,4ad3a6ce95719ea8dfc599cceca4af37c2ae3d79c756a69ae8ce9ba57a187202,4380,25565a7b43ce0d938e680bd0b6c2d8219ab74c6a07eead4cea4db5e951580108,2.4667814235712626e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1009,1009,4380,e22cd0e10351eec715ca26814d12a4a67b4605206d5c008f779fe6207d744a3c,4380,25565a7b43ce0d938e680bd0b6c2d8219ab74c6a07eead4cea4db5e951580108,2.0035669345830343e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1010,1010,4380,8992aab899d3126f978ef0e2916fe0768232c96d479042a8a621fe7c50b207db,4380,25565a7b43ce0d938e680bd0b6c2d8219ab74c6a07eead4cea4db5e951580108,2.4667814235712626e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1011,1011,4380,4785a72b62bdbea8a26f6f43439474d8f4d31fa8d167c5abf2cde5af4134e3c8,4380,25565a7b43ce0d938e680bd0b6c2d8219ab74c6a07eead4cea4db5e951580108,2.165986989766111e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1012,1012,4380,8992aab899d3126f978ef0e2916fe0768232c96d479042a8a621fe7c50b207db,4380,25565a7b43ce0d938e680bd0b6c2d8219ab74c6a07eead4cea4db5e951580108,2.4667814235712626e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1013,1013,4408,b3590ea0b158a7adc0d4217af370700dce7320dad208cc714a93ce47bfe23c61,4408,b63278e61a4835aabf79ed6b001870f0d32463b88bec100f50a820300ba9a464,2.831498813193889e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1014,1014,4408,4c3b7e1ab61ffddfee63cdcb156d7b34929a259175c85c75e9e463a1e6cdefd7,4408,b63278e61a4835aabf79ed6b001870f0d32463b88bec100f50a820300ba9a464,2.7753896736371075e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1015,1015,4408,4c3b7e1ab61ffddfee63cdcb156d7b34929a259175c85c75e9e463a1e6cdefd7,4408,b63278e61a4835aabf79ed6b001870f0d32463b88bec100f50a820300ba9a464,2.7753896736371075e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1016,1016,4422,bf289c7df9cd66aea590ffbfe43d3e73d53697348c29d1f760d5efd2b24d6e0a,4422,67f24dada7d5c93552c157c62be235032c358e1094b0616e0f87e3725cd9389f,2.843481705649964e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1017,1017,4442,17be9f88d916cbab548b77b0d57c6390d1602a555b0594e84658cdf3e9766a76,4442,d2f1ca00c400398e6a3595b02e1257d0add1962028bd32ab3462459c72aca4c1,2.4086432515169065e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1018,1018,4442,65009f119ed2fb69aeeef680344d96fffd15a6c68294795af56e6ccbeb6d8c49,4442,d2f1ca00c400398e6a3595b02e1257d0add1962028bd32ab3462459c72aca4c1,2.1069495259595783e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1019,1019,4447,d244af596ebcfb43f78892d14d96dd55092ae7286a4f7f4e4f13a1c708dcce3a,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,2.42015043561139e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1020,1020,4447,f56ebbcd96b329dbe32fff094ab5d50c0f1fc3322b60556e0b39e5107f956e5f,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,2.320389957954916e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1021,1021,4447,4582c3051a2234a470c51ad2c73098227fb81ed2c0ed26ed8584bf43bb2cd634,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,2.8159625298229685e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1022,1022,4447,000bf6631cacc6cf1c3275f1fec9b23094382bf473d8570c2eaf8ff3eea41ac1,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,2.320389957954916e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1023,1023,4447,571348e1e8a927afd1099dd8d31c074386560329eeadccc4985ba4df513410af,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,1.6983754402843942e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1024,1024,4447,ffda7bffb3de0343b449dd0011fea743ea6f1f5d5e129e06e5de11ae1e3b3796,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,2.320389957954916e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1025,1025,4447,170aa366c47c8223025194131ab4c0833795e4cec11551c9e569db39f5d1113f,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,2.320389957954916e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1026,1026,4447,d244af596ebcfb43f78892d14d96dd55092ae7286a4f7f4e4f13a1c708dcce3a,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,2.42015043561139e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1027,1027,4447,42c10910f0944f01384d65da4dc8fec211a5621ef3b5cba586e154a2153c8b56,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,1.3552283295581447e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1028,1028,4447,42c10910f0944f01384d65da4dc8fec211a5621ef3b5cba586e154a2153c8b56,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,1.3552283295581447e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1029,1029,4447,42c10910f0944f01384d65da4dc8fec211a5621ef3b5cba586e154a2153c8b56,4447,8373ad9328da365956a2767484c8585ec05e6c1c80c218c0ebd36d208203ec8d,1.3552283295581447e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1030,1030,4487,ba63c4c337ceb715e39a2c90e8fd2b45e5a98a2dc5fd930b53597f8a93232db1,4487,4aa5049278afb9d3f80110d183277a9ac26ad36f4398401c5dcc5ad9339be772,2.6685277099147697e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1031,1031,4500,860da60e7e89469ce92aff0a38c3432ab69114ec8153b12c74065f9a3086c3aa,4500,6d36f18332469d81917bfe57db0a6231b1c46c500702985daee88905683920d9,1.2736116383749163e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1032,1032,4516,d3b881aa431a960baf420b1f582a5faa5d4572c8b86b5ba4bda2088dfbcb1602,4516,024940d113777fac43c14aa99037938874b03421783aaade79778ace69ab4ac9,2.4212456262162618e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1033,1033,4516,609a424d84c664cb85fac1df62f9e28c9bc6735593a8abcb32999080c499b29a,4516,024940d113777fac43c14aa99037938874b03421783aaade79778ace69ab4ac9,2.234981111293166e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1034,1034,4516,d3b881aa431a960baf420b1f582a5faa5d4572c8b86b5ba4bda2088dfbcb1602,4516,024940d113777fac43c14aa99037938874b03421783aaade79778ace69ab4ac9,2.4212456262162618e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1035,1035,4516,bf73853c285b6dc2ecfe1a78cbc685f345d2d3a9191229d67906d5b5156abf6f,4516,024940d113777fac43c14aa99037938874b03421783aaade79778ace69ab4ac9,2.234981111293166e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1036,1036,4516,ceb39e3b31a0bca4ad73ab88de290cb463a19d820dc17580af512a8bb3c95309,4516,024940d113777fac43c14aa99037938874b03421783aaade79778ace69ab4ac9,2.5766496047907594e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1037,1037,4541,4133e6e296118bb6bed88eaad589e5a0bee7055977098211790514959ee69e6b,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,2.9711370141960458e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1038,1038,4541,c4cc13463303df17c0b94ec7b153b0fd41a5d1bd64583936e3e3209ec6f40a5e,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,1.490093953782079e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1039,1039,4541,8cdf57e1e0bd0ceaba1e9bd645e960a7f41904d2904be6238a97128a610fe88b,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,2.7042118322384567e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1040,1040,4541,8cdf57e1e0bd0ceaba1e9bd645e960a7f41904d2904be6238a97128a610fe88b,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,2.7042118322384567e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1041,1041,4541,4133e6e296118bb6bed88eaad589e5a0bee7055977098211790514959ee69e6b,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,2.9711370141960458e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1042,1042,4541,8cdf57e1e0bd0ceaba1e9bd645e960a7f41904d2904be6238a97128a610fe88b,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,2.7042118322384567e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1043,1043,4541,846896ba437d8712d22b1b24c049e656fe2b1ae2fb1c5c0dd9f740e3db592f17,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,2.0630975039459543e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1044,1044,4541,8cdf57e1e0bd0ceaba1e9bd645e960a7f41904d2904be6238a97128a610fe88b,4541,195eb2e026f37d66a1ff1d943f7f4a8b1b0eb5264df6b0d2f9384aaec63df4ce,2.7042118322384567e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1045,1045,4615,296f992b858e61043165df0f17683dfa8140de7701777bae6dced76c9d12c1b5,4615,870cd16c3809bc172a7801f62e58a4f36ee3811f01e3024988459c390089ddce,1.7811604524631264e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1046,1046,4616,e9eb0af40bdb78a27cc6214c14a605db12c124e8c5d0ddd49f1ae573bf461fa0,4616,38ff629aaf6942dd7873f648b353dd6203d5e1d3f03708af3652229e57dd50f6,1.7393374074359258e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1047,1047,4616,7668fb10699a10030bf134797eab80852c934dc90d5ce71e0aac22fcbbdf42c3,4616,38ff629aaf6942dd7873f648b353dd6203d5e1d3f03708af3652229e57dd50f6,8.556395592052013e-09
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1048,1048,4616,e9eb0af40bdb78a27cc6214c14a605db12c124e8c5d0ddd49f1ae573bf461fa0,4616,38ff629aaf6942dd7873f648b353dd6203d5e1d3f03708af3652229e57dd50f6,1.7393374074359258e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1049,1049,4616,7668fb10699a10030bf134797eab80852c934dc90d5ce71e0aac22fcbbdf42c3,4616,38ff629aaf6942dd7873f648b353dd6203d5e1d3f03708af3652229e57dd50f6,8.556395592052013e-09
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1050,1050,4662,888401f4c1f0533cc20a53681e7c7d987a2d5e52be1b03c429bd16f4e8910444,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1051,1051,4662,c02e22c71685c8641f0a23962a4a6cc4bd53ffd89776aa4b8ff0d14a992677b5,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1052,1052,4662,a777fc6c59d448f059d6f482a55c7bfa3612abfbab0d469e9379e77db3fabea0,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.1866581212393044e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1053,1053,4662,cb7aa83b6856ed0ad0c77138f1c88071de879bd5e769c8fa7e047085613edce0,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1054,1054,4662,8b8aab0929e932a453d5c7cae67a6e5ed7a2b3a50da39be17c917124341e39a1,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,1.614738409649874e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1055,1055,4662,cb7aa83b6856ed0ad0c77138f1c88071de879bd5e769c8fa7e047085613edce0,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1056,1056,4662,91e0ca3d19da54f624dc11a3ea8f0bc450beaef509be4ef1000697f3b5c61c93,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1057,1057,4662,888401f4c1f0533cc20a53681e7c7d987a2d5e52be1b03c429bd16f4e8910444,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1058,1058,4662,db8170adbd42ac69f17c84e2a2beacd872f24bc0699085f0fb791a9a4835c063,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.7294399851385265e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1059,1059,4662,9a3f1a1651fe522d14a1ce57f64bb9a28f1b93187967f0ea5322e556438d10b1,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,1.9460586919706202e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1060,1060,4662,db8170adbd42ac69f17c84e2a2beacd872f24bc0699085f0fb791a9a4835c063,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.7294399851385265e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1061,1061,4662,9a3f1a1651fe522d14a1ce57f64bb9a28f1b93187967f0ea5322e556438d10b1,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,1.9460586919706202e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1062,1062,4662,91e0ca3d19da54f624dc11a3ea8f0bc450beaef509be4ef1000697f3b5c61c93,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1063,1063,4662,4f75a75acfb11044c8de6a03354790c46b19ede6fe0b271467e1fd6cc826b099,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.1866581212393044e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1064,1064,4662,44adb4d106116c5f0e09b49d50bdacf6d3cf7d30d1ac52a743caddc58344026c,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.7294399851385265e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1065,1065,4662,91e0ca3d19da54f624dc11a3ea8f0bc450beaef509be4ef1000697f3b5c61c93,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.4604272064188137e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1066,1066,4662,8b8aab0929e932a453d5c7cae67a6e5ed7a2b3a50da39be17c917124341e39a1,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,1.614738409649874e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1067,1067,4662,e39392b1d81a92983cbf4375db18cc027d26152995a18b7b5bdb366da995a5a7,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.3884369149129725e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1068,1068,4662,9a3f1a1651fe522d14a1ce57f64bb9a28f1b93187967f0ea5322e556438d10b1,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,1.9460586919706202e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1069,1069,4662,4f75a75acfb11044c8de6a03354790c46b19ede6fe0b271467e1fd6cc826b099,4662,0e51b0f20409ea576ba72ed0d2bd8e016689a30c4fdfdff09749a8f4d3b3200a,2.1866581212393044e-08
